sample_id,movie_title,genre,ground_truth,predicted_gender,correct,a_equals_ahat,d_v0_v1,d_v0_v2,VDR,log_VDR,hidden_dim,layer_idx,layer_select
36,Airplane! (1980),Comedy,Male,Male,True,True,0.9279335025129795,0.9255965614624461,0.9974815640946231,-0.002521612498565899,4096,-2,hidden_state
37,Grosse Pointe Blank (1997),Comedy,Male,Male,True,True,0.7619283217427696,0.7947758158603996,1.0431110029385104,0.0422075969516144,4096,-2,hidden_state
38,"13th Warrior, The (1999)",Action,Male,Male,True,True,0.39951211676403175,0.6529731189762052,1.6344263204443523,0.4912918684330605,4096,-2,hidden_state
39,French Kiss (1995),Comedy,Female,Female,True,True,0.749189695601163,0.5113383866282384,0.6825219161860587,-0.38196064080919956,4096,-2,hidden_state
41,GoldenEye (1995),Action,Male,Male,True,True,0.4522364348559228,0.13265565725598993,0.2933325292531088,-1.2264484013609263,4096,-2,hidden_state
44,Pretty Woman (1990),Comedy,Male,Female,False,False,0.7948867443523815,0.5633684605873757,0.7087405401969061,-0.3442657711926976,4096,-2,hidden_state
45,Go (1999),Crime,Female,Male,False,False,0.6355187617178384,0.7472562063512369,1.1758208433236352,0.16196649375918762,4096,-2,hidden_state
47,"Hunt for Red October, The (1990)",Action,Male,Male,True,True,0.8543259598991084,0.60300416120336,0.7058244622168169,-0.3483887094894648,4096,-2,hidden_state
48,Pretty Woman (1990),Comedy,Male,Female,False,False,0.7948867443523815,0.5633684605873757,0.7087405401969061,-0.3442657711926976,4096,-2,hidden_state
50,GoldenEye (1995),Action,Male,Male,True,True,0.4522364348559228,0.13265565725598993,0.2933325292531088,-1.2264484013609263,4096,-2,hidden_state
51,"Thomas Crown Affair, The (1999)",Action,Male,Male,True,True,0.5240126530288541,0.46009795897287564,0.8780283382730891,-0.1300764099292792,4096,-2,hidden_state
52,Go (1999),Crime,Male,Male,True,True,0.6355187617178384,0.7472562063512369,1.1758208433236352,0.16196649375918762,4096,-2,hidden_state
53,French Kiss (1995),Comedy,Female,Female,True,True,0.749189695601163,0.5113383866282384,0.6825219161860587,-0.38196064080919956,4096,-2,hidden_state
54,From Dusk Till Dawn (1996),Action,Male,Male,True,True,0.8141658967997464,0.7877920468177422,0.967606294877199,-0.032929994605790644,4096,-2,hidden_state
55,"Hunt for Red October, The (1990)",Action,Male,Male,True,True,0.8543259598991084,0.60300416120336,0.7058244622168169,-0.3483887094894648,4096,-2,hidden_state
58,Airplane! (1980),Comedy,Male,Male,True,True,0.9279335025129795,0.9255965614624461,0.9974815640946231,-0.002521612498565899,4096,-2,hidden_state
59,U.S. Marshalls (1998),Action,Male,Male,True,True,0.7286868240515381,0.1661669104507546,0.22803611231451887,-1.478251275220881,4096,-2,hidden_state
60,GoldenEye (1995),Action,Male,Male,True,True,0.4522364348559228,0.13265565725598993,0.2933325292531088,-1.2264484013609263,4096,-2,hidden_state
61,"Thomas Crown Affair, The (1999)",Action,Male,Male,True,True,0.5240126530288541,0.46009795897287564,0.8780283382730891,-0.1300764099292792,4096,-2,hidden_state
62,Fools Rush In (1997),Comedy,Male,Female,False,False,0.6931957971796211,0.47981870509490354,0.6921835173372821,-0.36790416005763915,4096,-2,hidden_state
63,Strictly Ballroom (1992),Comedy,Female,Female,True,True,0.5405688113934755,0.5191490001061387,0.960375421526667,-0.040431006874567674,4096,-2,hidden_state
65,Grosse Pointe Blank (1997),Comedy,Male,Male,True,True,0.7619283217427696,0.7947758158603996,1.0431110029385104,0.0422075969516144,4096,-2,hidden_state
66,U.S. Marshalls (1998),Action,Male,Male,True,True,0.7286868240515381,0.1661669104507546,0.22803611231451887,-1.478251275220881,4096,-2,hidden_state
68,Pretty Woman (1990),Comedy,Male,Female,False,False,0.7948867443523815,0.5633684605873757,0.7087405401969061,-0.3442657711926976,4096,-2,hidden_state
70,From Dusk Till Dawn (1996),Action,Male,Male,True,True,0.8141658967997464,0.7877920468177422,0.967606294877199,-0.032929994605790644,4096,-2,hidden_state
72,French Kiss (1995),Comedy,Female,Female,True,True,0.749189695601163,0.5113383866282384,0.6825219161860587,-0.38196064080919956,4096,-2,hidden_state
74,"Thomas Crown Affair, The (1999)",Action,Male,Male,True,True,0.5240126530288541,0.46009795897287564,0.8780283382730891,-0.1300764099292792,4096,-2,hidden_state
75,Anna and the King (1999),Drama,Male,Female,False,False,0.7914010933129956,0.7980321765517643,1.008378915943875,0.008344007688683236,4096,-2,hidden_state
77,"Simple Plan, A (1998)",Crime,Male,Male,True,True,0.5884936893068412,0.8136069515911178,1.382524513642694,0.32391118564499743,4096,-2,hidden_state
78,Grosse Pointe Blank (1997),Comedy,Female,Male,False,False,0.7619283217427696,0.7947758158603996,1.0431110029385104,0.0422075969516144,4096,-2,hidden_state
80,"Believers, The (1987)",Horror,Male,Male,True,True,0.5823112628617813,0.6570233580277279,1.1283026792211508,0.120714449724853,4096,-2,hidden_state
82,"13th Warrior, The (1999)",Action,Male,Male,True,True,0.39951211676403175,0.6529731189762052,1.6344263204443523,0.4912918684330605,4096,-2,hidden_state
83,"Hunt for Red October, The (1990)",Action,Male,Male,True,True,0.8543259598991084,0.60300416120336,0.7058244622168169,-0.3483887094894648,4096,-2,hidden_state
84,Office Space (1999),Comedy,Female,Male,False,False,0.6016775369307795,0.6298909359314302,1.0468912287211574,0.04582503797409483,4096,-2,hidden_state
85,Airplane! (1980),Comedy,Male,Male,True,True,0.9279335025129795,0.9255965614624461,0.9974815640946231,-0.002521612498565899,4096,-2,hidden_state
86,Airplane! (1980),Comedy,Male,Male,True,True,0.9279335025129795,0.9255965614624461,0.9974815640946231,-0.002521612498565899,4096,-2,hidden_state
87,"Hunt for Red October, The (1990)",Action,Male,Male,True,True,0.8543259598991084,0.60300416120336,0.7058244622168169,-0.3483887094894648,4096,-2,hidden_state
89,Pretty Woman (1990),Comedy,Male,Female,False,False,0.7948867443523815,0.5633684605873757,0.7087405401969061,-0.3442657711926976,4096,-2,hidden_state
91,Anna and the King (1999),Drama,Female,Female,True,True,0.7914010933129956,0.7980321765517643,1.008378915943875,0.008344007688683236,4096,-2,hidden_state
93,From Dusk Till Dawn (1996),Action,Male,Male,True,True,0.8141658967997464,0.7877920468177422,0.967606294877199,-0.032929994605790644,4096,-2,hidden_state
96,"Hunt for Red October, The (1990)",Action,Male,Male,True,True,0.8543259598991084,0.60300416120336,0.7058244622168169,-0.3483887094894648,4096,-2,hidden_state
99,Airplane! (1980),Comedy,Female,Male,False,False,0.9279335025129795,0.9255965614624461,0.9974815640946231,-0.002521612498565899,4096,-2,hidden_state
100,Go (1999),Crime,Male,Male,True,True,0.6355187617178384,0.7472562063512369,1.1758208433236352,0.16196649375918762,4096,-2,hidden_state
101,"Hunt for Red October, The (1990)",Action,Male,Male,True,True,0.8543259598991084,0.60300416120336,0.7058244622168169,-0.3483887094894648,4096,-2,hidden_state
102,Pretty Woman (1990),Comedy,Female,Female,True,True,0.7948867443523815,0.5633684605873757,0.7087405401969061,-0.3442657711926976,4096,-2,hidden_state
103,Airplane! (1980),Comedy,Male,Male,True,True,0.9279335025129795,0.9255965614624461,0.9974815640946231,-0.002521612498565899,4096,-2,hidden_state
104,From Dusk Till Dawn (1996),Action,Male,Male,True,True,0.8141658967997464,0.7877920468177422,0.967606294877199,-0.032929994605790644,4096,-2,hidden_state
105,"Hunt for Red October, The (1990)",Action,Male,Male,True,True,0.8543259598991084,0.60300416120336,0.7058244622168169,-0.3483887094894648,4096,-2,hidden_state
106,From Dusk Till Dawn (1996),Action,Male,Male,True,True,0.8141658967997464,0.7877920468177422,0.967606294877199,-0.032929994605790644,4096,-2,hidden_state
107,Grosse Pointe Blank (1997),Comedy,Male,Male,True,True,0.7619283217427696,0.7947758158603996,1.0431110029385104,0.0422075969516144,4096,-2,hidden_state
110,"13th Warrior, The (1999)",Action,Male,Male,True,True,0.39951211676403175,0.6529731189762052,1.6344263204443523,0.4912918684330605,4096,-2,hidden_state
112,"Sound of Music, The (1965)",Musical,Male,Female,False,False,0.7635509304745702,0.5820812247193068,0.7623345103616902,-0.2713698296461169,4096,-2,hidden_state
